Dataset ID,File Path,File Size Bytes,SHA256,Integrity Status,Raw Lock Status
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/fake/XU3J62HR6F.jpg,26863,8c9dc7c98335254ce71cd9af1cd2db3cc7fcde62009cd84e8a0020ac30f8b65e,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/fake/Y70JPZOU2N.jpg,27983,14ea2c7cf7e4b507e10b1f472344d5e11e21301865b8867a0a675623d7c87f57,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/fake/YJYIH6P6NS.jpg,24625,e7d8ed908f93540f25ca7d0da31de01103cd235d3700cdea3b636ebf35aca06a,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/fake/YWOJPPB14C.jpg,30745,848f83e2053f245ac212315b351bc85999c2eb2e535316734b5ca2fc573bfe0a,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/fake/Z9Z5G5GIAZ.jpg,30948,a33e07aaf52aacf63b08875a4f0d16eb89eb2d87c91d6fc2c99c8d053ed5ae23,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/fake/ZN2NWED6DG.jpg,25252,049f4918120a3cae8fa1050b05652429b86e1473b03e80698fd0f976cea5ecc7,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/fake/ZZXYG0W3UZ.jpg,26303,875681a9253a86c83e164419cf26b693ae34da4e991957413049b406551e5f2e,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/00709.jpg,27257,16a4f23a63e380d0c473b08eba532c8540c91d62cbc346e021ba70687c42078d,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/01382.jpg,24738,292270268f49820329753f7d66d38e7ff0a3c2829471b56d2781fbfbe2621f35,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/02079.jpg,25428,163f7000a2cce208d0a3c83d3fb26785301bd873b3937a1cab3a159eb9420d4f,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/02765.jpg,32002,14604a858421fff18f55147c84f34bc729203737581cd94d9cc057b936489b91,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/03462.jpg,29488,71c21944664d9c472398cfd70cfe8fe137ffd8d5960be468e19b7fa8fa5278b6,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/04170.jpg,26235,8502a743a67dcc9cb5b0a850712b3ecdffd5752a07db7ec22a7c2a34aef25df3,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/04880.jpg,26480,ef385ea38ee1dbf388eaf694dc43241989274e2cec4de6582fb45ae07cbe5d09,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/05596.jpg,27753,962b2bbc9fa669d48c5efb19b9a9446d90b4bebe6200829b22205aaf9cb7c089,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/06269.jpg,28895,38ddd4541e8afb6939e982cf3e1f13dd31b7ded66c126815efabad8f1c07792f,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/06940.jpg,28516,10fa90d315ed1deaa8c8df9c62f757f2b37443cb6a1c0c83edfe6aa75ac20e8f,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/07643.jpg,31870,63a5c32ea00d3a6c5d9960a8cb71445ca02c3d8fab0aac9407e5087e00c07d82,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/08351.jpg,25827,9d87787309a7622e585ed5be3923b1ab942bd17d2056d48164409f8d31727edc,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/09060.jpg,28693,4bd3c5fbfebed4fb7365426e67a8ea7e4cd207a47b27c42248fe76d1c3e9d79f,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/09728.jpg,32095,de8cd96d944a7fab82c38f2727378db849a420be80d2d67b98af68475522610c,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/10441.jpg,26944,273774bcc167dfd17157ed1b4530229a6f44d60a9bfc701cba73d5d96bae67ba,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/11116.jpg,22678,6694a212c85779bb23bf92cc8476a51a3486908d3a7d98684e32e382d56df54b,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/11810.jpg,24393,a41cbf4ff0bcea85dca1e1d1e26bb1fbddebc0d617214ebbabadc7bee61ef34b,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/12503.jpg,23724,b546dd75766bce18bfeb3a73de35bbf67e4f296112d8c7356851f28d532ebc1d,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/13205.jpg,26634,b9ed680d0506caf2e70b493cff111a8efb23bfe74ccd8466a3cc11a603ac1b98,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/13909.jpg,25407,4d4fc800afd5745bc1074f6753c81d7998643d6adc7e881704175100f52da984,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/14608.jpg,26788,8b7057c5caf79ffe2701aab762b65eee537c0564721fd8e52311670ec789d752,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/15299.jpg,32594,73edb944dac95b69825dff072b68a8c282e4a6ce125b6be6307157839d759274,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/15987.jpg,30498,c5d17fb1c8addbf4a4aaaa53a7e48d83c38c6c09795fe9a5560368bc4f837354,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/16678.jpg,28274,fffa2d0aec730a33b846b857f275417af708ac444437b079ec5a38cab6b1dd5a,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/17380.jpg,29442,a296670f2b28f1edef2d8feb809d6f6175b24ca7fdbcacea06a21fddced16d20,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/18109.jpg,29743,a396beaedc3927f155b954d144c4f4fb16c7b656c618dae355cfe6c3b1feb9e8,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/18832.jpg,31699,d633b4ed7bf2bbf13eaad920bc82f9641c44ff752eb29a60bd7cbe7a87f5ebc6,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/19572.jpg,25877,b3bf37da0a7e5ce282271797e793abed0e711261917869dd3be10765c301cc11,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/20256.jpg,31503,9efe5b0243c6db80be19900a20c32779c49ede54f17038d766e8f0ac2c54818a,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/20991.jpg,29619,f89f9c81cac39fab12824468d7795865d1758bdd14907d2492cbab0648f4381d,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/21689.jpg,29082,288f14273f4832df1cb891a893f3e8a2ee69dc7755796de0e66ad65661f46688,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/22396.jpg,26000,f963651c4a5a037667ed68e178589d52d8132a04ab0d5ede9f04a874d21b2216,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/23072.jpg,24519,90291bd75792db050b2f8ae023c69f8f73919ee83f67fd52dc48511c2e4bccf0,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/23784.jpg,27648,87fc3d731cb8bb5065fda9c422397a23b2745b89e0476c3e7ce7ec1b00555e61,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/24478.jpg,39203,347c3f4582ef5b2b347ac3562d28224fad03d435397eade25cd3e1f36c3aba3c,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/25184.jpg,27782,f897fb401bb22e088ecd8bc2e32601e94cb6613fea3429b05cccdb494628ce20,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/25888.jpg,31739,a231f1938e1dda2fad0172ad27a951f80fddadbd5e5a3f9118da0abc490503cc,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/26598.jpg,26195,ee4beb7ef2fa5836732a96c68a197452a899926649ee35522ac997ef73f702ef,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/27314.jpg,30569,62a3ea2108a8b5131d7bf26aa254be60c0f4fe374f5580910dd1b4fe170484fc,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/28023.jpg,30029,15f26ffd18bbd2983a88d4095ffa5ea5f557c6367806bca212c96e63de497f49,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/28692.jpg,23917,c3d9226a89e4912062a588478db779dd8a8e72e473fadd0c0bee8fa79d9685f9,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/29383.jpg,25118,c631e17299d94bf812164981141c7612e8f89f53b89e08a916758335f5a9cea5,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/30094.jpg,33754,ed758ba1fe9094fef4a1a383dc1fe8f6b12e842340d2880863dd91a4c0fedaa3,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/30793.jpg,29879,94068b236fc549acd792939f9b0d7b7a73726edb14a5fafd747d121946723ebb,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/31480.jpg,36462,60af68a7770d5a37c34dd4f8188edaacdc5922f1f9f76218ab8d34b2dd01b8a2,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/32188.jpg,24204,ec478181375d693f61773f6a607cfd7e641c04bcc50b8aa9b94e8668ed6c645e,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/32901.jpg,22832,36df87187bb664feecd46bd3e28ae1ce0de53ec0bb2eb5ffd53180893abed641,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/33626.jpg,30383,d83e17ad892f10e582b5f1b0e055a9260c3ea67e79f7dfe7c087b9cfc9fac7d0,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/34342.jpg,28175,4d4b7525735430f2ba61ecf48f78c8f88396036287d0be919fa355fb6a3e890f,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/35099.jpg,21404,a3a1a29e9bc0ea3bcebf2ac1df0c68b7cb86c5472d4713823477d100f26415e6,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/35792.jpg,30606,bba17a0bde3edf5322cab99d98cb2a6fb1f43fa88f1fd3736ac9e91733377c58,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/36469.jpg,30911,8870e186ca750257ca232597a5da07b5fc26cc5d53e78b005ac34b9ac6a9f748,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/37161.jpg,40223,cd2a8a6b7e0a92defa8295f7a920ae33a1c9a9e54c4440a1551766551b188279,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/37852.jpg,24896,a43c1c22a29061b075230609cef9352c248be9173153a0b9a75872fab9c38fd3,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/38535.jpg,24352,12aa497afec53db5b618303e2b9776e98cdc89e2aea2353aeb440ec91e14c25d,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/39217.jpg,24046,db5f9864e4b3eb888113c0175743f344e97a4b1e00a08407123b3c95b2da1e05,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/39913.jpg,32222,51c3184ee8f772f4be588ba12e390564060de181a2e0c8dd7b87b0fae3d7fce9,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/40626.jpg,23859,64876539b2300f392e0ec4d307abd67fcd14584608ac93ead61e3f4fce70c68a,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/41299.jpg,33213,1102ff50da7b3841f7123face9cefaf8636d9fb098a3c5ea159e72b62a8faadf,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/41996.jpg,26094,8de18f0ccfbb58d70af78c51f04e66c8aef8f98a2d08bc910c4ea8330c9af94c,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/42693.jpg,36267,58d22d6661d0855e627ddfd620fead60cd8fc41c14b0f6de539b3f920bf6f7cd,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/43388.jpg,30038,9671aef845123094c06aeff5fb20a6b1ddf3629fb77ab33f31d457fd739e3556,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/44109.jpg,29925,8f8f75d7f666a48c0bc1120bc1916f2d61789efd0fd669af8919a575341dd86f,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/44823.jpg,29077,6a84102d8a1c3eac4dec535e03773f5fb691911a29c79bce7ed025b555551d5e,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/45501.jpg,34443,59fa824673735a331b104ae719769a0db19838ac5b4097d27c91fe88a7be33cb,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/46189.jpg,31294,bed99b6e960f288cbe5504bc6b42f2838a2cdbdf96b369fe982b806c40fe6a7f,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/46893.jpg,24071,963ba198ec6477db1d7c372ea56ba86a57a51344dd030144756c3afaba03b4e6,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/47621.jpg,35525,44e6a09ab9cd72b5cb7c65d9eb580fbda5cb95b599af51c0ed0c2076ffb5c734,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/48328.jpg,24432,908ab300e5c6836ca4612d5c68be73483d68db41e252dbab6cd896b424277d23,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/49042.jpg,25187,5a2608a82f7bb346a4ba2b5f402779b28b6b954ca6ee471987eb78eb020ffc40,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/49737.jpg,28766,06b1db2b3afe9f7ba354c5838c3761128788d807e2c68f2cb70f4de798ba1dd8,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/50466.jpg,25058,9c5970bcef15da7a439485a4291bb47cea0b8f7357aac46a9d21baa86d313851,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/51175.jpg,35905,be7e19099ffcc9a3b7d026cfa8e2748afdd8c685dbd79005471a354ded76a546,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/51917.jpg,32231,de155768b55bbdcc09188426d8850f9bd1dcb2b5dc4b28c0a047456f21c297c6,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/52646.jpg,25037,25bb244c80b5dd1e2abcc45bbc296892352e04ff8af2418d9a1976186773d91b,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/53337.jpg,29410,d6de0b692bd96c7da3997e201e552b1c97d28e6dc04cfc303b3552a0eea93a7e,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/54050.jpg,32150,5e2f257f5870ea99fe511e3064751e9abf5a757a24057f65fc67a731ff3c3c13,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/54741.jpg,30265,4e6e74064f595046f6b843745e2121ec0811107c40bff500757a99987c9edd22,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/55423.jpg,39115,0d3200004dd06efa8ba8d034c9b85d7a9ea109e0be1d5e276bd3699962b1709e,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/56112.jpg,27976,a56d6523510242969d753bca8f8d759aec4ea2e4b017f76d36122513ac12da31,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/56829.jpg,29947,ce990e384b32a32dbc940799b83a1ba393e22abcb69ece1015d5bc0909d07cef,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/57526.jpg,23782,04398b6e1a8ad4c61d875b4bcd722e1731bae6dd477c44a6594a9414691f6909,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/58224.jpg,26896,479d1a0d8f7d18e7af662e6cf25ed43c71a71a1399545d8cbb3ba8c9d4fd18f4,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/58902.jpg,28258,9e98698c7ab6e185744830490e45df17fc94683fa0ccab0c8e19f9661653719b,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/59592.jpg,32984,eb7e0502aeb62f104d62de56d1e404f40c6ebac87ca8b6efe2b1956f213e2dab,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/60307.jpg,28093,37984716b92f0db3ee2507a8ba8342a381f1f67c0881e646dbfce359080e401d,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/61006.jpg,23835,c8f049adcaa43ed873188c26d6fa5f17bf9878bd3d069901485a736d8c3b4180,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/61721.jpg,25685,64396dc1324292353faab350e47b2f85c4d7392ddc03eb1c1862ac412e6d891a,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/62421.jpg,30521,8479ec7743950df0d93fc1b0d83609c8c36f8c0e385801b28c2d6f26ab72cb91,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/63105.jpg,24436,25c82327c5e7e4686060317bf67938cb4413f13ae99ee9d397dcdc35a359deb2,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/63790.jpg,26918,cb6eb773667a106a4fcff7bea28f34c0c36379fd99dc03151b5a04a813341f66,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/64496.jpg,27533,c656c92cbcc26f754d95728d18cf012cf69a01a0c053135456ce4aee4621d6f3,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/65197.jpg,29717,3aa47c05cad4a2732e523af327e814615feabc441be2b26ead26dc96adcea6e3,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/65890.jpg,37254,4cbffb3c0b183de59fade7f335a26b2f3afff2e42a0661210640d4a2d8f9a020,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/66582.jpg,29747,54e4c09c8c6d6682ba47dc346f923c35b8ec1545dc43192b0f2caf492c213fee,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/67269.jpg,31545,3c4d275e88db1d7b95ee65cffd722dd98bf16f9044f23b411493d02a71321c4e,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/67952.jpg,24321,4b11546a7fb052ab9b5a59f4b6291a06baf80ab619819c580bb92d3cce05cd83,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/68643.jpg,27436,03f8b0e1d93033476e62121a544ba23682b4d2ba87350f399815890b94a21e92,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/69310.jpg,26949,6f52034ebee49692fcfdd0b5aee0bacc87aa7e8b36f06b9cf1bacf42f9cc0898,sample_ok,read_only_scan
DS0003,/kaggle/input/datasets/xhlulu/140k-real-and-fake-faces/real_vs_fake/real-vs-fake/train/real/69999.jpg,29180,162032d416543378787dfd3670df87cc9afbe2e59be04ca1964b1e2fefd28754,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/midjourney-v5/r1023c21et.png,1274244,f83fd68e6f0d109d18b442ad16a5363632d7156546820f571a1ede9239880c1c,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/midjourney-v5/r1f5c8451t.png,603102,7dc5124fa11dfdf4d9f2dbd12a77ffc7fc8888f70ba0c064693b7fac303746eb,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-3/r1023c21et.png,466138,681c5aba58842329519ceb95a04b4d0bca8cb5b3e049860229298d529f6a3e3b,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/stable-diffusion-1-3/r1f5c8451t.png,591939,1f00eb81e7ec94f16f2368e46ae72e15f713c33d8415155dcb8d128ad916ad7d,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/glide/r1023c21et.png,113647,e48db193cf0e7ae96ce65234ae2184cf82cac04b58fcd09036299d7fb10d40a3,sample_ok,read_only_scan
DS0004,/kaggle/input/datasets/isthisdeception/ds0004-synthbuster/raw/DS0004/synthetic/synthbuster/synthbuster/glide/r1f5c8451t.png,51980,9c81ca72dca6c29948959e5baddcabea9001060dedc7fd9be4b1a05ac5607408,sample_ok,read_only_scan
